# Battleship Game Analysis Results
# Generated: 2025-10-23 13:10:07
# Comparison Type: three-bot-comparison

# THREE-WAY COMPARISON SUMMARY
Metric,Random Player,Random Target Player,Spaced Random Player,Winner
75746,98,74,55,Spaced Random Player
75747,98,83,65,Spaced Random Player
75748,100,56,56,Tie
75749,89,70,54,Spaced Random Player
75750,99,89,58,Spaced Random Player
75751,98,53,71,Random Target Player
75752,93,56,92,Random Target Player
75753,89,71,59,Spaced Random Player
75754,99,77,89,Random Target Player
75755,100,57,88,Random Target Player
75756,97,42,93,Random Target Player
75757,99,45,35,Spaced Random Player
75758,100,78,51,Spaced Random Player
75759,99,73,58,Spaced Random Player
75760,100,59,54,Spaced Random Player
75761,98,69,81,Random Target Player
75762,98,47,71,Random Target Player
75763,97,36,67,Random Target Player
75764,95,62,43,Spaced Random Player
75765,93,57,81,Random Target Player
75766,99,53,66,Random Target Player
75767,100,76,67,Spaced Random Player
75768,95,41,60,Random Target Player
75769,100,69,49,Spaced Random Player
75770,100,55,79,Random Target Player
75771,89,88,89,Random Target Player
75772,100,45,65,Random Target Player
75773,94,61,74,Random Target Player
75774,94,85,82,Spaced Random Player
75775,96,73,42,Spaced Random Player
75776,100,91,47,Spaced Random Player
75777,99,37,63,Random Target Player
75778,95,55,44,Spaced Random Player
75779,99,72,45,Spaced Random Player
75780,98,32,52,Random Target Player
75781,99,80,65,Spaced Random Player
75782,98,100,47,Spaced Random Player
75783,99,90,47,Spaced Random Player
75784,90,77,81,Random Target Player
75785,99,56,52,Spaced Random Player
75786,91,52,54,Random Target Player
75787,95,57,99,Random Target Player
75788,94,52,65,Random Target Player
75789,94,83,63,Spaced Random Player
75790,99,64,82,Random Target Player
75791,98,34,64,Random Target Player
75792,97,53,70,Random Target Player
75793,99,58,69,Random Target Player
75794,99,40,63,Random Target Player
75795,96,72,68,Spaced Random Player
75796,99,51,79,Random Target Player
75797,99,62,65,Random Target Player
75798,83,92,62,Spaced Random Player
75799,97,91,66,Spaced Random Player
75800,96,76,74,Spaced Random Player
75801,96,54,61,Random Target Player
75802,93,79,87,Random Target Player
75803,95,74,79,Random Target Player
75804,94,88,76,Spaced Random Player
75805,91,51,87,Random Target Player
75806,100,70,62,Spaced Random Player
75807,100,43,30,Spaced Random Player
75808,100,40,94,Random Target Player
75809,93,83,58,Spaced Random Player
75810,97,54,48,Spaced Random Player
75811,94,93,78,Spaced Random Player
75812,83,61,41,Spaced Random Player
75813,95,77,61,Spaced Random Player
75814,93,75,73,Spaced Random Player
75815,96,71,72,Random Target Player
75816,88,55,55,Tie
75817,96,42,85,Random Target Player
75818,99,64,77,Random Target Player
75819,82,83,99,Random Player
75820,96,59,82,Random Target Player
75821,91,72,61,Spaced Random Player
75822,95,47,77,Random Target Player
75823,98,66,72,Random Target Player
75824,97,60,52,Spaced Random Player
75825,96,68,71,Random Target Player
75826,91,75,66,Spaced Random Player
75827,100,72,83,Random Target Player
75828,91,61,86,Random Target Player
75829,91,64,76,Random Target Player
75830,97,89,98,Random Target Player
75831,95,51,97,Random Target Player
75832,88,50,49,Spaced Random Player
75833,94,38,69,Random Target Player
75834,85,66,63,Spaced Random Player
75835,93,75,54,Spaced Random Player
75836,99,30,44,Random Target Player
75837,93,54,57,Random Target Player
75838,100,55,55,Tie
75839,99,66,72,Random Target Player
75840,98,53,51,Spaced Random Player
75841,98,59,79,Random Target Player
75842,98,73,60,Spaced Random Player
75843,88,61,52,Spaced Random Player
75844,79,82,70,Spaced Random Player
75845,99,62,62,Tie
75846,92,64,56,Spaced Random Player
75847,100,62,64,Random Target Player
75848,100,72,78,Random Target Player
75849,94,77,42,Spaced Random Player
75850,95,61,55,Spaced Random Player
75851,93,55,66,Random Target Player
75852,84,97,66,Spaced Random Player
75853,93,95,77,Spaced Random Player
75854,77,98,67,Spaced Random Player
75855,98,78,86,Random Target Player
75856,98,53,59,Random Target Player
75857,100,80,63,Spaced Random Player
75858,87,61,54,Spaced Random Player
75859,92,87,67,Spaced Random Player
75860,99,79,80,Random Target Player
75861,98,38,77,Random Target Player
75862,99,59,74,Random Target Player
75863,86,67,92,Random Target Player
75864,94,72,54,Spaced Random Player
75865,87,77,59,Spaced Random Player
75866,99,58,51,Spaced Random Player
75867,95,62,49,Spaced Random Player
75868,91,72,53,Spaced Random Player
75869,98,49,52,Random Target Player
75870,99,78,71,Spaced Random Player
75871,100,83,45,Spaced Random Player
75872,91,95,54,Spaced Random Player
75873,94,100,77,Spaced Random Player
75874,94,72,67,Spaced Random Player
75875,96,40,82,Random Target Player
75876,98,63,89,Random Target Player
75877,99,30,59,Random Target Player
75878,100,71,48,Spaced Random Player
75879,96,70,99,Random Target Player
75880,95,68,90,Random Target Player
75881,97,61,77,Random Target Player
75882,99,44,68,Random Target Player
75883,88,74,77,Random Target Player
75884,99,63,35,Spaced Random Player
75885,97,69,66,Spaced Random Player
75886,97,93,68,Spaced Random Player
75887,97,69,94,Random Target Player
75888,97,54,90,Random Target Player
75889,98,74,58,Spaced Random Player
75890,89,49,85,Random Target Player
75891,99,57,61,Random Target Player
75892,91,79,77,Spaced Random Player
75893,100,68,71,Random Target Player
75894,100,68,79,Random Target Player
75895,84,49,61,Random Target Player
75896,93,50,71,Random Target Player
75897,97,83,46,Spaced Random Player
75898,97,65,92,Random Target Player
75899,87,52,77,Random Target Player
75900,100,52,52,Tie
75901,97,62,61,Spaced Random Player
75902,87,66,48,Spaced Random Player
75903,92,50,52,Random Target Player
75904,94,78,75,Spaced Random Player
75905,93,93,61,Spaced Random Player
75906,99,77,83,Random Target Player
75907,93,69,60,Spaced Random Player
75908,92,49,32,Spaced Random Player
75909,99,90,56,Spaced Random Player
75910,90,76,77,Random Target Player
75911,98,66,54,Spaced Random Player
75912,96,33,48,Random Target Player
75913,98,60,43,Spaced Random Player
75914,99,100,88,Spaced Random Player
75915,98,95,54,Spaced Random Player
75916,100,59,51,Spaced Random Player
75917,98,64,80,Random Target Player
75918,100,58,34,Spaced Random Player
75919,83,61,67,Random Target Player
75920,92,32,62,Random Target Player
75921,99,44,69,Random Target Player
75922,97,37,89,Random Target Player
75923,86,72,66,Spaced Random Player
75924,100,60,57,Spaced Random Player
75925,93,82,64,Spaced Random Player
75926,100,50,52,Random Target Player
75927,97,58,49,Spaced Random Player
75928,100,67,56,Spaced Random Player
75929,98,65,60,Spaced Random Player
75930,98,85,45,Spaced Random Player
75931,97,65,50,Spaced Random Player
75932,91,42,39,Spaced Random Player
75933,100,90,100,Random Target Player
75934,79,95,35,Spaced Random Player
75935,99,86,58,Spaced Random Player
75936,95,66,52,Spaced Random Player
75937,99,59,75,Random Target Player
75938,98,62,55,Spaced Random Player
75939,97,74,92,Random Target Player
75940,98,54,96,Random Target Player
75941,100,79,69,Spaced Random Player
75942,100,91,76,Spaced Random Player
75943,91,54,24,Spaced Random Player
75944,98,81,46,Spaced Random Player
75945,99,87,56,Spaced Random Player
75946,97,64,65,Random Target Player
75947,99,45,50,Random Target Player
75948,100,27,81,Random Target Player
75949,97,53,56,Random Target Player
75950,100,72,74,Random Target Player
75951,88,43,66,Random Target Player
75952,96,61,85,Random Target Player
75953,96,44,31,Spaced Random Player
75954,92,68,67,Spaced Random Player
75955,98,84,97,Random Target Player
75956,98,67,98,Random Target Player
75957,84,60,68,Random Target Player
75958,98,81,34,Spaced Random Player
75959,100,47,87,Random Target Player
75960,99,93,42,Spaced Random Player
75961,96,85,83,Spaced Random Player
75962,93,55,53,Spaced Random Player
75963,90,74,69,Spaced Random Player
75964,97,51,53,Random Target Player
75965,96,42,50,Random Target Player
75966,98,62,43,Spaced Random Player
75967,86,97,63,Spaced Random Player
75968,97,60,45,Spaced Random Player
75969,94,97,53,Spaced Random Player
75970,100,55,51,Spaced Random Player
75971,97,100,78,Spaced Random Player
75972,91,72,82,Random Target Player
75973,96,55,44,Spaced Random Player
75974,95,65,43,Spaced Random Player
75975,98,51,67,Random Target Player
75976,99,57,76,Random Target Player
75977,100,50,68,Random Target Player
75978,94,95,37,Spaced Random Player
75979,99,83,72,Spaced Random Player
75980,94,86,90,Random Target Player
75981,99,66,79,Random Target Player
75982,89,73,75,Random Target Player
75983,100,65,83,Random Target Player
75984,84,47,52,Random Target Player
75985,98,55,96,Random Target Player
75986,97,98,89,Spaced Random Player
75987,93,58,82,Random Target Player
75988,87,58,53,Spaced Random Player
75989,95,58,66,Random Target Player
75990,92,55,87,Random Target Player
75991,94,99,64,Spaced Random Player
75992,100,60,75,Random Target Player
75993,88,71,81,Random Target Player
75994,100,50,50,Tie
75995,99,64,89,Random Target Player
75996,99,69,62,Spaced Random Player
75997,97,63,45,Spaced Random Player
75998,100,54,50,Spaced Random Player
75999,100,75,54,Spaced Random Player
76000,88,91,78,Spaced Random Player
76001,94,80,61,Spaced Random Player
76002,96,51,46,Spaced Random Player
76003,100,95,48,Spaced Random Player
76004,99,85,70,Spaced Random Player
76005,98,100,94,Spaced Random Player
76006,97,88,53,Spaced Random Player
76007,90,62,52,Spaced Random Player
76008,97,78,50,Spaced Random Player
76009,92,82,53,Spaced Random Player
76010,97,38,89,Random Target Player
76011,91,66,88,Random Target Player
76012,94,66,67,Random Target Player
76013,93,50,61,Random Target Player
76014,99,49,60,Random Target Player
76015,99,70,57,Spaced Random Player
76016,93,100,84,Spaced Random Player
76017,96,48,49,Random Target Player
76018,94,38,52,Random Target Player
76019,96,46,83,Random Target Player
76020,100,42,86,Random Target Player
76021,95,63,68,Random Target Player
76022,99,68,51,Spaced Random Player
76023,100,49,40,Spaced Random Player
76024,96,69,50,Spaced Random Player
76025,91,81,39,Spaced Random Player
76026,99,68,80,Random Target Player
76027,89,92,42,Spaced Random Player
76028,99,56,46,Spaced Random Player
76029,90,91,53,Spaced Random Player
76030,97,40,56,Random Target Player
76031,98,51,66,Random Target Player
76032,81,92,99,Random Player
76033,94,80,91,Random Target Player
76034,97,71,75,Random Target Player
76035,91,76,99,Random Target Player
76036,94,60,61,Random Target Player
76037,96,77,96,Random Target Player
76038,96,68,56,Spaced Random Player
76039,89,67,87,Random Target Player
76040,98,67,57,Spaced Random Player
76041,99,47,66,Random Target Player
76042,89,43,50,Random Target Player
76043,96,59,70,Random Target Player
76044,100,48,64,Random Target Player
76045,100,94,95,Random Target Player
76046,98,48,53,Random Target Player
76047,94,71,74,Random Target Player
76048,89,58,63,Random Target Player
76049,100,71,50,Spaced Random Player
76050,84,74,31,Spaced Random Player
76051,93,51,40,Spaced Random Player
76052,98,71,74,Random Target Player
76053,100,51,56,Random Target Player
76054,88,80,60,Spaced Random Player
76055,97,87,52,Spaced Random Player
76056,88,50,78,Random Target Player
76057,100,62,78,Random Target Player
76058,95,50,50,Tie
76059,98,71,48,Spaced Random Player
76060,99,59,69,Random Target Player
76061,100,78,65,Spaced Random Player
76062,98,48,55,Random Target Player
76063,99,62,49,Spaced Random Player
76064,95,56,57,Random Target Player
76065,99,48,50,Random Target Player
76066,89,70,50,Spaced Random Player
76067,98,56,64,Random Target Player
76068,100,69,53,Spaced Random Player
76069,100,79,71,Spaced Random Player
76070,99,64,46,Spaced Random Player
76071,98,60,50,Spaced Random Player
76072,100,79,91,Random Target Player
76073,94,82,76,Spaced Random Player
76074,97,69,57,Spaced Random Player
76075,96,35,53,Random Target Player
76076,98,52,74,Random Target Player
76077,94,78,55,Spaced Random Player
76078,98,94,70,Spaced Random Player
76079,82,53,99,Random Target Player
76080,100,50,79,Random Target Player
76081,98,82,85,Random Target Player
76082,97,49,72,Random Target Player
76083,96,66,75,Random Target Player
76084,98,48,77,Random Target Player
76085,99,95,50,Spaced Random Player
76086,97,84,84,Tie
76087,99,53,48,Spaced Random Player
76088,100,86,61,Spaced Random Player
76089,91,79,69,Spaced Random Player
76090,99,86,61,Spaced Random Player
76091,98,61,55,Spaced Random Player
76092,87,69,69,Tie
76093,98,80,85,Random Target Player
76094,88,59,86,Random Target Player
76095,82,38,67,Random Target Player
76096,97,65,63,Spaced Random Player
76097,94,62,35,Spaced Random Player
76098,100,65,36,Spaced Random Player
76099,100,88,87,Spaced Random Player
76100,95,56,43,Spaced Random Player
76101,96,61,50,Spaced Random Player
76102,98,73,95,Random Target Player
76103,100,69,53,Spaced Random Player
76104,100,83,78,Spaced Random Player
76105,95,48,62,Random Target Player
76106,100,71,78,Random Target Player
76107,95,56,67,Random Target Player
76108,97,47,35,Spaced Random Player
76109,98,56,89,Random Target Player
76110,97,53,50,Spaced Random Player
76111,97,61,61,Tie
76112,96,78,64,Spaced Random Player
76113,93,81,76,Spaced Random Player
76114,99,73,75,Random Target Player
76115,100,98,44,Spaced Random Player
76116,96,69,68,Spaced Random Player
76117,100,53,74,Random Target Player
76118,92,70,42,Spaced Random Player
76119,96,51,39,Spaced Random Player
76120,99,46,59,Random Target Player
76121,100,59,55,Spaced Random Player
76122,99,99,68,Spaced Random Player
76123,100,76,87,Random Target Player
76124,99,46,62,Random Target Player
76125,90,56,87,Random Target Player
76126,99,59,64,Random Target Player
76127,90,68,68,Tie
76128,100,74,77,Random Target Player
76129,100,58,69,Random Target Player
76130,90,61,64,Random Target Player
76131,92,68,89,Random Target Player
76132,97,86,54,Spaced Random Player
76133,81,65,81,Random Target Player
76134,98,68,97,Random Target Player
76135,95,89,80,Spaced Random Player
76136,96,78,34,Spaced Random Player
76137,86,59,93,Random Target Player
76138,99,73,87,Random Target Player
76139,86,73,82,Random Target Player
76140,91,52,52,Tie
76141,96,38,51,Random Target Player
76142,90,42,67,Random Target Player
76143,98,50,89,Random Target Player
76144,96,97,100,Random Player
76145,92,49,60,Random Target Player
76146,94,77,59,Spaced Random Player
76147,91,77,57,Spaced Random Player
76148,96,49,59,Random Target Player
76149,99,48,73,Random Target Player
76150,97,72,82,Random Target Player
76151,98,36,63,Random Target Player
76152,98,70,65,Spaced Random Player
76153,98,44,77,Random Target Player
76154,98,50,84,Random Target Player
76155,94,90,57,Spaced Random Player
76156,93,67,39,Spaced Random Player
76157,91,86,95,Random Target Player
76158,97,92,66,Spaced Random Player
76159,97,50,67,Random Target Player
76160,75,78,95,Random Player
76161,95,66,70,Random Target Player
76162,92,57,66,Random Target Player
76163,95,67,69,Random Target Player
76164,93,65,67,Random Target Player
76165,98,64,96,Random Target Player
76166,100,84,53,Spaced Random Player
76167,100,75,65,Spaced Random Player
76168,91,64,60,Spaced Random Player
76169,99,100,43,Spaced Random Player
76170,98,51,61,Random Target Player
76171,95,45,83,Random Target Player
76172,65,52,68,Random Target Player
76173,89,85,100,Random Target Player
76174,95,36,84,Random Target Player
76175,100,80,76,Spaced Random Player
76176,99,68,99,Random Target Player
76177,99,55,51,Spaced Random Player
76178,100,75,71,Spaced Random Player
76179,95,44,37,Spaced Random Player
76180,91,45,71,Random Target Player
76181,98,76,37,Spaced Random Player
76182,96,43,79,Random Target Player
76183,99,61,71,Random Target Player
